area,bedrooms,bathrooms,age,garage,location,condition,price
4955,1,1,32,1,Suburban,Average,693000
3447,5,3,16,0,Suburban,Good,606000
2219,4,1,47,2,Urban,Average,409000
780,2,1,10,0,Suburban,Average,189000
3766,5,1,12,2,Suburban,Good,615000
2387,1,2,49,2,Rural,Poor,329000
3766,3,2,10,2,Urban,Average,623000
1166,5,2,30,1,Urban,Poor,287000
4688,5,3,27,1,Urban,Average,745000
1171,3,1,43,2,Urban,Average,261000
2469,5,3,5,0,Suburban,Good,509000
4656,1,2,40,2,Suburban,Average,657000
3622,1,3,15,2,Rural,Excellent,578000
4400,3,1,3,0,Rural,Excellent,684000
1023,4,1,34,2,Urban,Good,290000
2893,2,2,47,0,Rural,Poor,372000
3617,4,2,25,1,Rural,Poor,541000
3093,5,3,11,1,Urban,Poor,528000
2468,2,2,10,0,Urban,Excellent,482000
2253,3,2,36,1,Rural,Poor,320000
2796,3,1,24,1,Suburban,Poor,432000
2761,2,2,17,0,Rural,Good,422000
2786,1,2,18,1,Rural,Poor,402000
4702,2,1,22,2,Suburban,Excellent,705000
3378,5,1,37,2,Suburban,Excellent,550000
4643,1,3,17,0,Urban,Excellent,720000
4144,3,2,25,1,Urban,Good,646000
4932,2,1,5,2,Rural,Good,729000
2555,4,3,3,2,Suburban,Average,485000
1776,4,3,43,1,Urban,Poor,343000
3266,5,2,28,1,Rural,Good,521000
802,4,2,33,2,Suburban,Excellent,256000
1138,2,3,16,2,Rural,Excellent,278000
555,2,1,42,0,Urban,Good,183000
1025,4,3,42,0,Urban,Good,302000
4623,2,2,15,2,Suburban,Good,685000
2625,5,1,1,0,Rural,Average,471000
3787,1,1,33,2,Suburban,Excellent,535000
864,5,3,7,2,Urban,Average,294000
2146,5,2,12,0,Urban,Average,420000
1418,2,3,41,0,Rural,Poor,199000
3297,1,3,7,1,Rural,Excellent,508000
2031,2,3,29,1,Rural,Excellent,375000
3845,3,1,31,1,Suburban,Good,578000
2406,2,1,35,2,Rural,Good,382000
3586,2,2,46,0,Rural,Poor,473000
2575,2,2,29,2,Urban,Average,440000
1213,1,3,0,0,Urban,Good,314000
1562,2,3,42,2,Rural,Good,286000
2476,1,3,38,1,Rural,Excellent,379000
1796,4,2,16,1,Urban,Excellent,432000
625,3,1,19,1,Rural,Good,180000
4096,1,1,23,2,Suburban,Excellent,603000
3783,4,3,49,0,Suburban,Poor,540000
2103,1,3,21,0,Suburban,Good,352000
566,1,3,28,1,Rural,Excellent,173000
732,3,3,21,1,Urban,Poor,229000
2656,5,2,43,1,Rural,Excellent,467000
1669,5,1,8,1,Rural,Excellent,362000
2658,1,3,36,0,Urban,Excellent,445000
4706,2,2,9,2,Urban,Good,750000
1993,4,3,35,2,Urban,Average,407000
4507,2,3,36,2,Suburban,Excellent,717000
2972,2,1,27,2,Rural,Poor,436000
3160,1,3,27,1,Urban,Good,531000
3239,1,1,41,1,Rural,Good,426000
2261,1,1,42,1,Suburban,Poor,323000
4014,1,1,20,2,Suburban,Excellent,610000
2475,5,2,23,1,Urban,Average,460000
2862,1,2,41,1,Urban,Excellent,472000
1376,5,1,39,0,Rural,Poor,255000
4312,5,3,1,0,Urban,Good,743000
3948,1,1,7,1,Rural,Average,541000
1812,3,3,47,0,Urban,Good,361000
1960,4,1,26,0,Rural,Poor,302000
3209,2,3,21,1,Rural,Excellent,523000
2824,5,2,36,1,Rural,Average,450000
2233,4,3,26,1,Rural,Good,405000
2105,3,1,28,1,Suburban,Good,387000
3063,2,2,2,2,Rural,Good,490000
3921,2,3,43,2,Urban,Excellent,656000
4017,5,3,12,1,Suburban,Average,629000
2897,1,3,44,0,Suburban,Excellent,443000
4235,3,3,9,1,Rural,Excellent,678000
3370,5,3,35,1,Suburban,Excellent,596000
1660,3,2,8,0,Rural,Poor,291000
742,1,2,26,2,Urban,Poor,186000
3090,1,2,33,1,Rural,Poor,418000
1563,5,2,0,1,Suburban,Average,363000
4824,1,1,31,2,Urban,Excellent,736000
3095,4,2,24,2,Rural,Excellent,543000
1419,2,3,28,0,Urban,Poor,288000
505,5,3,6,2,Urban,Excellent,292000
967,3,2,48,2,Suburban,Excellent,250000
4670,4,3,2,2,Urban,Good,773000
503,5,2,19,0,Suburban,Excellent,229000
1145,1,3,19,2,Urban,Good,295000
617,1,1,29,2,Rural,Excellent,164000
3428,1,1,34,0,Urban,Average,501000
3051,1,2,34,2,Rural,Poor,398000
4789,3,2,48,2,Rural,Good,698000
1346,4,2,38,0,Urban,Poor,260000
3262,2,3,26,1,Rural,Good,506000
1641,3,2,25,0,Urban,Good,358000
2310,3,1,13,2,Urban,Good,438000
1223,2,3,16,2,Rural,Average,272000
724,2,2,17,2,Rural,Excellent,206000
4708,1,3,44,0,Suburban,Good,673000
2548,3,3,28,2,Rural,Average,419000
4915,5,2,19,2,Suburban,Good,763000
2073,2,3,26,0,Rural,Excellent,365000
2328,2,1,17,1,Urban,Good,433000
2417,4,1,3,1,Rural,Average,412000
4734,5,3,0,2,Urban,Excellent,810000
2526,5,2,49,0,Urban,Average,432000
4244,2,3,0,2,Urban,Excellent,700000
1401,1,1,25,0,Suburban,Excellent,302000
2539,4,3,44,0,Rural,Poor,371000
509,5,3,19,1,Urban,Poor,242000
760,2,1,22,1,Urban,Poor,194000
2173,5,3,9,0,Suburban,Excellent,452000
2719,4,3,10,2,Rural,Good,494000
2560,4,2,40,1,Rural,Average,415000
4213,3,2,40,2,Suburban,Average,612000
2119,2,1,4,1,Suburban,Average,391000
820,4,1,0,1,Rural,Poor,230000
1842,3,1,16,2,Suburban,Excellent,399000
2876,3,2,21,1,Rural,Poor,424000
3332,5,1,33,1,Rural,Good,511000
3324,5,1,44,2,Urban,Excellent,570000
2494,3,1,40,1,Urban,Average,413000
3458,5,2,28,1,Rural,Poor,531000
2538,4,3,3,1,Rural,Poor,404000
3990,1,1,4,2,Rural,Good,589000
4177,4,3,10,0,Rural,Good,656000
1618,3,1,20,2,Rural,Poor,275000
2104,3,3,34,0,Rural,Good,380000
4527,4,2,11,1,Suburban,Average,700000
735,5,2,25,0,Rural,Good,247000
2469,5,1,18,2,Suburban,Good,466000
4929,3,3,44,2,Suburban,Poor,702000
2408,2,2,6,1,Rural,Poor,402000
875,5,1,46,0,Rural,Excellent,246000
4030,4,1,6,1,Suburban,Excellent,650000
3135,5,2,25,1,Suburban,Poor,503000
2070,4,2,39,2,Rural,Good,366000
3060,3,1,4,0,Rural,Good,499000
3891,5,3,20,0,Suburban,Excellent,670000
3465,4,3,13,0,Suburban,Excellent,590000
4143,3,3,3,0,Suburban,Excellent,682000
4350,2,1,22,1,Urban,Average,609000
1372,4,2,41,1,Suburban,Average,301000
1752,2,1,19,2,Urban,Excellent,368000
1814,2,2,14,1,Rural,Good,334000
3398,1,3,49,1,Rural,Excellent,489000
577,5,3,44,2,Suburban,Average,231000
3121,4,2,28,2,Rural,Good,468000
4727,2,2,7,2,Rural,Average,681000
1100,1,1,40,1,Rural,Good,189000
1565,3,3,47,1,Rural,Average,264000
2636,4,1,18,2,Urban,Good,521000
2949,2,1,47,2,Urban,Good,454000
2843,5,1,38,2,Suburban,Good,502000
2363,1,3,45,1,Suburban,Good,382000
1818,2,1,27,1,Suburban,Poor,311000
4097,5,1,45,0,Rural,Average,569000
4262,2,1,26,1,Rural,Average,573000
2690,4,1,3,1,Urban,Poor,492000
1492,4,1,14,1,Urban,Good,361000
3212,4,1,34,2,Suburban,Good,501000
2692,1,3,36,1,Urban,Average,421000
1748,4,1,0,2,Urban,Poor,380000
3554,5,2,2,0,Urban,Good,646000
4533,2,1,46,0,Urban,Good,633000
2497,3,1,23,2,Urban,Good,413000
4187,5,3,26,2,Suburban,Excellent,712000
2651,5,3,39,2,Suburban,Poor,432000
4518,4,2,35,1,Urban,Good,672000
3610,1,2,33,0,Suburban,Excellent,498000
2470,2,3,28,2,Rural,Poor,389000
697,1,3,23,1,Urban,Good,225000
3126,2,1,23,0,Rural,Average,440000
1702,2,3,41,1,Suburban,Excellent,356000
2535,1,2,3,0,Suburban,Excellent,457000
977,5,1,2,1,Rural,Good,306000
1754,2,2,33,0,Suburban,Good,294000
1422,1,1,48,0,Urban,Excellent,270000
919,2,3,22,1,Rural,Average,184000
2704,3,2,22,2,Urban,Average,472000
3097,5,1,44,0,Rural,Poor,438000
1620,4,1,4,2,Suburban,Good,379000
3568,2,3,30,1,Rural,Average,517000
1450,3,3,40,2,Rural,Poor,264000
2836,4,3,5,2,Urban,Average,547000
2743,4,2,36,2,Suburban,Good,508000
3145,2,1,9,2,Urban,Poor,496000
2357,1,3,39,2,Suburban,Poor,341000
2365,2,2,6,0,Urban,Poor,408000
3412,3,2,38,0,Rural,Average,473000
3353,4,2,37,0,Urban,Good,574000
3728,2,3,20,1,Suburban,Poor,545000
4219,1,3,19,2,Suburban,Excellent,648000
3728,2,1,2,0,Rural,Good,552000
2871,5,1,21,1,Suburban,Excellent,535000
3391,1,3,46,0,Urban,Excellent,526000
4256,3,2,3,0,Rural,Poor,600000
4725,4,2,27,2,Suburban,Poor,714000
594,2,2,11,1,Suburban,Average,179000
3174,1,1,37,2,Urban,Average,474000
2455,5,2,35,2,Urban,Average,469000
1293,1,1,46,0,Rural,Good,174000
2334,5,1,40,2,Suburban,Average,416000
2616,3,2,4,1,Urban,Excellent,498000
4606,4,2,12,2,Rural,Average,703000
3825,3,3,22,2,Suburban,Poor,567000
3419,2,3,49,2,Suburban,Average,514000
3097,1,2,29,0,Rural,Good,462000
3705,5,1,36,1,Rural,Good,581000
1314,5,1,24,0,Urban,Excellent,350000
845,1,1,47,0,Suburban,Good,161000
2849,1,1,26,0,Suburban,Average,403000
862,2,1,13,0,Suburban,Poor,208000
2943,3,3,47,0,Rural,Good,435000
2765,5,2,46,1,Urban,Excellent,496000
2688,2,3,35,2,Suburban,Average,443000
3505,3,1,38,0,Rural,Excellent,510000
3781,2,1,15,0,Suburban,Good,555000
1484,5,1,21,1,Urban,Good,338000
2139,1,1,20,1,Suburban,Excellent,370000
1327,1,2,20,2,Urban,Average,281000
3230,3,1,7,1,Urban,Good,560000
4031,4,2,48,2,Suburban,Poor,594000
4951,3,1,15,0,Suburban,Good,733000
3435,4,2,30,0,Urban,Average,549000
4376,2,3,41,2,Rural,Good,623000
626,2,1,9,1,Urban,Excellent,252000
3677,5,2,31,2,Suburban,Good,628000
3556,4,3,33,1,Suburban,Good,581000
1103,5,1,8,0,Rural,Average,257000
3949,1,1,16,1,Urban,Excellent,605000
4646,4,1,10,2,Urban,Average,706000
4033,3,2,31,2,Urban,Good,652000
3867,1,2,9,0,Suburban,Poor,555000
3868,1,3,21,1,Urban,Good,615000
4297,3,2,16,1,Rural,Average,624000
2292,1,2,3,1,Suburban,Poor,394000
3361,4,1,47,0,Suburban,Average,486000
3976,5,1,46,1,Urban,Average,625000
3917,1,1,24,2,Rural,Excellent,574000
2145,4,1,20,1,Suburban,Poor,360000
1705,2,1,36,0,Suburban,Good,304000
3530,4,1,37,1,Urban,Average,559000
3372,5,1,48,1,Urban,Good,559000
3572,4,3,0,2,Rural,Excellent,628000
2354,3,3,24,1,Urban,Excellent,468000
4521,5,3,35,2,Rural,Poor,695000
3208,2,3,16,2,Suburban,Excellent,572000
4002,3,1,40,0,Rural,Excellent,590000
1832,4,3,23,2,Rural,Good,374000
701,5,1,1,2,Rural,Excellent,291000
4007,2,3,39,0,Suburban,Excellent,614000
4712,3,2,14,2,Urban,Average,726000
1074,2,3,31,0,Suburban,Excellent,259000
1036,4,3,38,1,Urban,Average,272000
2125,2,1,5,0,Rural,Excellent,333000
2622,1,3,0,2,Rural,Excellent,471000
885,3,2,46,0,Rural,Poor,147000
3781,2,1,22,2,Rural,Poor,545000
974,4,1,38,1,Rural,Average,206000
917,4,3,16,0,Urban,Excellent,295000
4100,2,1,33,1,Urban,Good,614000
1454,4,1,40,2,Rural,Poor,235000
1705,5,1,28,2,Suburban,Good,373000
4620,5,1,8,1,Suburban,Poor,700000
2490,5,1,12,0,Rural,Poor,422000
4072,1,1,5,0,Urban,Excellent,628000
4880,2,2,5,2,Suburban,Poor,704000
4658,1,3,19,1,Suburban,Good,663000
3213,4,2,2,1,Suburban,Poor,540000
2703,1,1,16,0,Rural,Average,394000
3620,4,1,48,0,Suburban,Excellent,566000
1466,4,3,11,0,Suburban,Excellent,365000
3932,3,2,47,1,Suburban,Average,571000
1188,5,3,46,0,Suburban,Average,292000
4743,4,2,44,0,Urban,Average,688000
4201,3,1,0,2,Rural,Poor,615000
841,5,3,16,0,Rural,Excellent,262000
2224,4,3,2,0,Urban,Average,437000
4922,4,1,25,1,Urban,Poor,718000
2292,1,3,14,1,Rural,Average,384000
2259,1,2,35,2,Suburban,Good,370000
3712,5,2,31,0,Suburban,Good,594000
1489,4,2,31,2,Rural,Excellent,323000
2762,2,2,3,1,Suburban,Poor,436000
2982,1,1,17,2,Urban,Good,497000
1451,5,3,48,1,Suburban,Good,301000
1222,4,2,18,2,Suburban,Poor,298000
3889,4,1,42,2,Suburban,Average,568000
2579,2,3,34,0,Rural,Poor,378000
3217,5,3,39,2,Urban,Average,537000
2832,4,1,13,0,Suburban,Good,498000
3876,1,1,32,0,Rural,Good,536000
2000,2,2,13,0,Suburban,Good,374000
785,5,3,33,0,Urban,Excellent,277000
3995,2,3,3,2,Suburban,Excellent,668000
2565,1,1,23,1,Urban,Excellent,427000
1268,5,3,28,1,Suburban,Poor,286000
3557,2,2,18,1,Urban,Good,593000
4789,3,3,5,2,Suburban,Good,766000
2661,1,1,32,0,Urban,Poor,384000
3793,1,1,48,1,Suburban,Excellent,528000
1446,1,2,39,2,Suburban,Poor,245000
3835,3,2,18,0,Rural,Excellent,596000
4650,3,3,0,1,Rural,Good,680000
1981,4,3,4,0,Urban,Average,431000
2401,2,1,26,1,Suburban,Excellent,417000
3951,4,2,15,1,Urban,Good,676000
4564,2,2,5,1,Rural,Good,657000
554,3,2,39,0,Urban,Average,133000
2323,3,3,12,2,Urban,Good,474000
3962,4,2,47,0,Rural,Good,577000
3579,5,1,34,1,Suburban,Excellent,568000
1332,4,1,18,0,Urban,Excellent,326000
4908,2,3,11,2,Rural,Average,749000
3306,4,3,15,0,Suburban,Average,540000
2990,1,2,42,2,Rural,Good,444000
827,2,3,9,2,Urban,Excellent,287000
3810,2,1,24,0,Suburban,Average,513000
3800,5,2,19,1,Suburban,Average,610000
4175,3,1,30,2,Rural,Poor,570000
3554,2,2,3,0,Rural,Average,523000
2643,3,3,43,2,Rural,Good,429000
1811,4,2,22,1,Suburban,Excellent,395000
3691,1,2,1,0,Suburban,Average,550000
3038,5,1,21,0,Urban,Poor,483000
4483,3,1,36,0,Suburban,Excellent,669000
664,2,2,7,1,Urban,Average,196000
4777,3,3,6,2,Rural,Poor,664000
1322,2,3,13,0,Rural,Average,270000
1443,3,1,2,2,Suburban,Excellent,361000
4925,2,3,49,2,Rural,Excellent,699000
1274,4,1,15,1,Rural,Excellent,284000
2698,2,3,18,0,Suburban,Good,446000
3656,2,2,17,2,Urban,Average,576000
4742,1,1,15,0,Suburban,Good,646000
4195,2,1,7,0,Urban,Excellent,656000
3952,1,2,32,1,Suburban,Poor,547000
1414,5,1,48,0,Suburban,Average,294000
1808,1,3,11,0,Rural,Good,316000
4677,4,3,10,2,Suburban,Average,743000
1013,1,1,4,1,Suburban,Poor,179000
2420,5,3,26,0,Urban,Good,488000
4094,4,1,11,2,Rural,Excellent,644000
1909,3,2,16,1,Urban,Good,401000
3690,3,1,5,1,Urban,Average,592000
4991,1,2,32,2,Rural,Average,687000
2055,1,3,4,2,Rural,Average,346000
1304,5,2,27,2,Rural,Average,300000
1779,5,3,13,2,Suburban,Excellent,427000
4077,2,1,4,2,Rural,Good,612000
3401,5,3,32,0,Rural,Excellent,564000
1887,2,1,49,0,Rural,Excellent,287000
3261,4,1,47,1,Urban,Excellent,545000
3179,1,2,40,0,Urban,Average,464000
2606,4,2,18,0,Suburban,Average,451000
4723,5,2,21,0,Urban,Average,734000
3268,4,2,4,2,Suburban,Good,589000
